,AGENT_EXECUTING,AGENT_EXECUTING_PENDING,AGENT_SCHEDULING,AGENT_SCHEDULING_PENDING,AGENT_STAGING_INPUT,AGENT_STAGING_INPUT_PENDING,AGENT_STAGING_OUTPUT,AGENT_STAGING_OUTPUT_PENDING,CANCELED,DONE,FAILED,NEW,UMGR_SCHEDULING,UMGR_SCHEDULING_PENDING,UMGR_STAGING_INPUT,UMGR_STAGING_INPUT_PENDING,UMGR_STAGING_OUTPUT,UMGR_STAGING_OUTPUT_PENDING,U_AGENT_EXECUTING,U_AGENT_QUEUING,U_AGENT_QUEUING_EXEC,U_AGENT_SCHEDULING,U_UMGR_BINDING,U_UMGR_SCHEDULING,experiment,hid,pid,sid,uid,util_u_eprep,util_u_equeue,util_u_exec_app,util_u_exec_cu,util_u_exec_orte,util_u_exec_rp,util_u_total,util_u_unschedule
150,23744.160599946976,23743.135099887848,23743.12229990959,23733.933399915695,23733.93299984932,42.56699991226196,24864.571499824524,24864.547999858856,,24864.927500009537,,14.832000017166138,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24864.926999807358,24864.582899808884,1120.3873999118805,9.188899993896484,1.0255000591278076,0.012799978256225586,0.12269997596740723,0.4015998840332031,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000150,0.011199951171875,1.0346999168395996,,,,,1121.441200017929,
151,23744.180399894714,23743.149399995804,23743.136499881744,23733.93479990959,23733.934399843216,42.56699991226196,24909.20959997177,24909.197499990463,,24910.796799898148,,14.83519983291626,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24910.796399831772,24909.221799850464,1165.017100095749,9.20169997215271,1.0309998989105225,0.012900114059448242,0.12269997596740723,0.39840006828308105,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000151,0.009799957275390625,1.0401999950408936,,,,,1166.0622999668121,
152,23744.199199914932,23743.16339993477,23743.150599956512,23733.936199903488,23733.935799837112,42.56699991226196,24860.871599912643,24860.859299898148,,24862.85119986534,,14.83929991722107,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24862.85089993477,24860.884099960327,1116.6600999832153,9.214400053024292,1.0357999801635742,0.012799978256225586,0.12269997596740723,0.3942999839782715,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000152,0.009900093078613281,1.0450000762939453,,,,,1117.710900068283,
153,23744.217700004578,23743.17779994011,23743.164799928665,23733.9375,23733.93719983101,42.56699991226196,25021.810599803925,25021.798499822617,,25022.886699914932,,14.843599796295166,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,25022.886199951172,25021.82319998741,1277.580799818039,9.227299928665161,1.0399000644683838,0.013000011444091797,0.12269997596740723,0.3900001049041748,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000153,0.009299993515014648,1.0492000579833984,,,,,1278.6349999904633,
154,23744.23559999466,23743.192600011826,23743.179699897766,23733.938899993896,23733.938599824905,42.56699991226196,24976.574999809265,24976.562799930573,,24977.204999923706,,14.84689998626709,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24977.204699993134,24976.586899995804,1232.327199935913,9.240799903869629,1.0429999828338623,0.012900114059448242,0.12269997596740723,0.386699914932251,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000154,0.008899927139282227,1.0522000789642334,,,,,1233.3844001293182,
155,23744.253299951553,23743.206899881363,23743.194000005722,23733.940299987793,23733.939999818802,42.56699991226196,24816.402899980545,24816.389699935913,,24818.495699882507,,14.849999904632568,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24818.495099782944,24816.415099859238,1072.1363999843597,9.253700017929077,1.0464000701904297,0.01289987564086914,0.12269997596740723,0.38359999656677246,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000155,0.009200096130371094,1.0555000305175781,,,,,1073.1977000236511,
156,23744.27059984207,23743.220799922943,23743.208199977875,23733.94169998169,23733.9413998127,42.56699991226196,24886.24549984932,24886.23339986801,,24888.832499980927,,14.85319995880127,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24888.83179998398,24886.256999969482,1141.96280002594,9.266499996185303,1.049799919128418,0.012599945068359375,0.12269997596740723,0.3803999423980713,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000156,0.010699987411499023,1.0587999820709229,,,,,1143.0267000198364,
157,23744.28989982605,23743.236799955368,23743.22399997711,23733.943099975586,23733.942799806595,42.56699991226196,24881.25839996338,24881.246399879456,,24882.64279985428,,14.85669994354248,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24882.642199993134,24881.270900011063,1136.9565000534058,9.280900001525879,1.0530998706817627,0.012799978256225586,0.12269997596740723,0.37689995765686035,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000157,0.009600162506103516,1.0621998310089111,,,,,1138.0237998962402,
158,23744.308099985123,23743.252899885178,23743.240000009537,23733.944499969482,23733.94420003891,42.56699991226196,24879.926499843597,24879.91439986229,,24881.565099954605,,14.859899997711182,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24881.56449985504,24879.94050002098,1135.6062998771667,9.295500040054321,1.0552000999450684,0.01289987564086914,0.12269997596740723,0.3736999034881592,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000158,0.009999990463256836,1.0643999576568604,,,,,1136.6758999824524,
159,23744.326999902725,23743.267199993134,23743.25419998169,23733.945999860764,23733.945600032806,42.56699991226196,24902.61209988594,24902.600100040436,,24903.443799972534,,14.863099813461304,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24903.443300008774,24902.626399993896,1158.2731001377106,9.308200120925903,1.0597999095916748,0.013000011444091797,0.12269997596740723,0.3705000877380371,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000159,0.009200096130371094,1.069000005722046,,,,,1159.3471999168396,
160,23744.344899892807,23743.28149986267,23743.26859998703,23733.94739985466,23733.947099924088,42.56699991226196,24906.474799871445,24906.462699890137,,24907.614199876785,,14.866299867630005,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24907.613699913025,24906.48860001564,1162.1177999973297,9.321200132369995,1.0634000301361084,0.01289987564086914,0.12269997596740723,0.36730003356933594,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000160,0.008899927139282227,1.0725998878479004,,,,,1163.195899963379,
161,23744.3640999794,23743.296299934387,23743.282899856567,23733.948799848557,23733.948499917984,42.56699991226196,24891.8492000103,24891.83699989319,,24891.943300008774,,14.869899988174438,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24891.942899942398,24891.858500003815,1147.4728999137878,9.334100008010864,1.0678000450134277,0.013400077819824219,0.12269997596740723,0.36369991302490234,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000161,0.009000062942504883,1.0773999691009521,,,,,1148.5552999973297,
162,23744.383800029755,23743.310600042343,23743.297699928284,23733.950299978256,23733.94989991188,42.56699991226196,24918.30900001526,24918.29690003395,,24919.2077999115,,14.87309980392456,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24919.207199811935,24918.32089996338,1173.9131000041962,9.347399950027466,1.073199987411499,0.012900114059448242,0.12269997596740723,0.3605000972747803,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000162,0.009499788284301758,1.0823001861572266,,,,,1175.000300168991,
163,23744.402199983597,23743.324699878693,23743.311899900436,23733.951699972153,23733.951299905777,42.56699991226196,24849.478099822998,24849.465899944305,,24850.401099920273,,14.876299858093262,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24850.400599956512,24849.490199804306,1105.0636999607086,9.360199928283691,1.0775001049041748,0.012799978256225586,0.12269997596740723,0.3573000431060791,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000163,0.011699914932250977,1.0865001678466797,,,,,1106.1554000377655,
164,23744.422199964523,23743.338899850845,23743.325999975204,23733.95309996605,23733.952699899673,42.56699991226196,24848.67159986496,24848.644500017166,,24850.401099920273,,14.87940001487732,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24850.400599956512,24848.685699939728,1104.2223000526428,9.372900009155273,1.0833001136779785,0.01289987564086914,0.12269997596740723,0.3541998863220215,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000164,0.00970005989074707,1.0922999382019043,,,,,1105.3343999385834,
165,23744.44050002098,23743.3531999588,23743.340299844742,23733.954499959946,23733.95409989357,42.56699991226196,24923.856299877167,24923.84399986267,,24925.463099956512,,14.882599830627441,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24925.462599992752,24923.87099981308,1179.40349984169,9.385799884796143,1.0873000621795654,0.012900114059448242,0.12269997596740723,0.3510000705718994,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000165,0.009299993515014648,1.0964000225067139,,,,,1180.5054998397827,
166,23744.458899974823,23743.368599891663,23743.355199813843,23733.955899953842,23733.955499887466,42.56699991226196,24876.64509987831,24876.632999897003,,24877.34549999237,,14.885799884796143,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24877.344899892807,24876.65969991684,1132.1740999221802,9.39929986000061,1.0903000831604004,0.013400077819824219,0.12269997596740723,0.34780001640319824,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000166,0.008499860763549805,1.099600076675415,,,,,1133.2788000106812,
167,23744.476099967957,23743.38289999962,23743.36979985237,23733.95729994774,23733.956899881363,42.56699991226196,25042.058099985123,25042.046000003815,,25044.262499809265,,14.888999938964844,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,25044.262199878693,25042.07319998741,1297.5699000358582,9.412499904632568,1.0931999683380127,0.013100147247314453,0.12269997596740723,0.34459996223449707,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000167,0.008499860763549805,1.1022999286651611,,,,,1298.6772999763489,
168,23744.492899894714,23743.39779996872,23743.384299993515,23733.958699941635,23733.95829987526,42.56699991226196,24905.25720000267,24905.245199918747,,24906.57389998436,,14.892099857330322,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24906.57339978218,24905.271399974823,1160.7523000240326,9.425600051879883,1.095099925994873,0.013499975204467773,0.12269997596740723,0.34150004386901855,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000168,0.00950002670288086,1.1047999858856201,,,,,1161.8621001243591,
169,23744.511600017548,23743.413100004196,23743.399099826813,23733.96009993553,23733.959699869156,42.56699991226196,25037.94809985161,25037.9359998703,,25040.073499917984,,14.895299911499023,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,25040.07309985161,25037.964599847794,1293.4243998527527,9.438999891281128,1.0985000133514404,0.014000177383422852,0.12269997596740723,0.3382999897003174,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000169,0.00989985466003418,1.10860013961792,,,,,1294.5381000041962,
170,23744.530599832535,23743.42759990692,23743.41470003128,23733.961400032043,23733.961099863052,42.56699991226196,24960.19619989395,24960.18400001526,,24962.450999975204,,14.898399829864502,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24962.45059990883,24960.212199926376,1215.653400182724,9.45329999923706,1.1029999256134033,0.01289987564086914,0.12269997596740723,0.33520007133483887,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000170,0.008400201797485352,1.1119999885559082,,,,,1216.7705001831055,
171,23744.547499895096,23743.44219994545,23743.428900003433,23733.96280002594,23733.96249985695,42.56699991226196,24838.58060002327,24838.56839990616,,24839.053699970245,,14.901599884033203,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24839.053200006485,24838.592900037766,1094.0209000110626,9.466099977493286,1.105299949645996,0.013299942016601562,0.12269997596740723,0.3320000171661377,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000171,0.008599996566772461,1.1145999431610107,,,,,1095.1405999660492,
172,23744.564299821854,23743.45729994774,23743.44350004196,23733.964200019836,23733.963899850845,42.56699991226196,24852.56049990654,24852.548300027847,,24854.52899980545,,14.904799938201904,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24854.528599977493,24852.57559990883,1107.9840002059937,9.479300022125244,1.1069998741149902,0.013799905776977539,0.12269997596740723,0.3287999629974365,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000172,0.009100198745727539,1.1160998344421387,,,,,1109.1053998470306,
173,23744.58229994774,23743.4726998806,23743.459499835968,23733.965600013733,23733.965299844742,42.56699991226196,24917.89979982376,24917.887799978256,,24918.092599868774,,14.908599853515625,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24918.092099905014,24917.911299943924,1173.3055000305176,9.493899822235107,1.1096000671386719,0.013200044631958008,0.12269997596740723,0.3250000476837158,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000173,0.009299993515014648,1.1187999248504639,,,,,1174.4292998313904,
174,23744.600999832153,23743.48829984665,23743.475100040436,23733.96700000763,23733.96669983864,42.56699991226196,24866.40969991684,24866.397399902344,,24866.99729990959,,14.91189980506897,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24866.996899843216,24866.424399852753,1121.7964000701904,9.508100032806396,1.1126999855041504,0.013199806213378906,0.12269997596740723,0.3217000961303711,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000174,0.008700132369995117,1.1218998432159424,,,,,1122.9234998226166,
175,23744.618000030518,23743.503099918365,23743.489500045776,23733.968400001526,23733.968099832535,42.56699991226196,24903.122399806976,24903.11039996147,,24904.4835999012,,14.915099859237671,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24904.483199834824,24903.137699842453,1158.492399930954,9.521100044250488,1.1149001121520996,0.013599872589111328,0.12269997596740723,0.3185000419616699,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000175,0.00989985466003418,1.124500036239624,,,,,1159.621899843216,
176,23744.63609981537,23743.51729989052,23743.504299879074,23733.969799995422,23733.96949982643,42.56699991226196,25038.14960002899,25038.137500047684,,25040.073499917984,,14.918299913406372,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,25040.07309985161,25038.1617000103,1293.501400232315,9.534499883651733,1.1187999248504639,0.013000011444091797,0.12269997596740723,0.31529998779296875,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000176,0.009900093078613281,1.1277999877929688,,,,,1294.634299993515,
177,23744.65499997139,23743.531899929047,23743.51859998703,23733.97119998932,23733.970899820328,42.56699991226196,24908.498199939728,24908.485999822617,,24909.755800008774,,14.921799898147583,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24909.755299806595,24908.51289987564,1163.8309998512268,9.547399997711182,1.1231000423431396,0.013299942016601562,0.12269997596740723,0.3118000030517578,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000177,0.011899948120117188,1.1323001384735107,,,,,1164.9683001041412,
178,23744.675499916077,23743.546799898148,23743.533599853516,23733.972599983215,23733.972299814224,42.56699991226196,24871.62249994278,24871.61029982567,,24873.196999788284,,14.924899816513062,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24873.196599960327,24871.636999845505,1126.9347999095917,9.560999870300293,1.1287000179290771,0.013200044631958008,0.12269997596740723,0.3087000846862793,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000178,0.008599996566772461,1.1377999782562256,,,,,1128.0776000022888,
179,23744.692499876022,23743.56219983101,23743.548799991608,23733.97399997711,23733.97369980812,42.56699991226196,24898.25300002098,24898.24079990387,,24899.283099889755,,14.928200006484985,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24899.28269982338,24898.264999866486,1153.5483000278473,9.57480001449585,1.1303000450134277,0.013399839401245117,0.12269997596740723,0.30539989471435547,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000179,0.008500099182128906,1.139699935913086,,,,,1154.693099975586,
180,23744.70980000496,23743.576499938965,23743.563400030136,23733.97539997101,23733.975099802017,42.56699991226196,24919.32119989395,24919.30900001526,,24920.251299858093,,14.931299924850464,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24920.250899791718,24919.33579993248,1174.5992000102997,9.588000059127808,1.1333000659942627,0.013099908828735352,0.12269997596740723,0.30229997634887695,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000180,0.008699893951416016,1.1424000263214111,,,,,1175.7467999458313,
181,23744.727999925613,23743.591199874878,23743.57789993286,23733.976799964905,23733.976500034332,42.56699991226196,24839.30929994583,24839.29709982872,,24841.115199804306,,14.934499979019165,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24841.114699840546,24839.320499897003,1094.5690999031067,9.601099967956543,1.1368000507354736,0.013299942016601562,0.12269997596740723,0.2990999221801758,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000181,0.008800029754638672,1.145900011062622,,,,,1095.720400094986,
182,23744.745899915695,23743.606499910355,23743.592599868774,23733.9781999588,23733.97790002823,42.56699991226196,24925.775399923325,24925.763200044632,,24926.506999969482,,14.937699794769287,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24926.506599903107,24925.787299871445,1181.0173001289368,9.614399909973145,1.1394000053405762,0.013900041580200195,0.12269997596740723,0.2959001064300537,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000182,0.008500099182128906,1.1491999626159668,,,,,1182.1715998649597,
183,23744.763299942017,23743.621399879456,23743.607800006866,23733.979599952698,23733.979300022125,42.56699991226196,24896.932399988174,24896.920199871063,,24898.24249982834,,14.941399812698364,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24898.24199986458,24896.94739985466,1152.1568999290466,9.628200054168701,1.1419000625610352,0.013599872589111328,0.12269997596740723,0.29220008850097656,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000183,0.00839996337890625,1.1512000560760498,,,,,1153.3131999969482,
184,23744.779599905014,23743.63609981537,23743.622799873352,23733.980999946594,23733.98059988022,42.56699991226196,24881.57789993286,24881.55429983139,,24882.64279985428,,14.944999933242798,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24882.642199993134,24881.59249997139,1136.7746999263763,9.641799926757812,1.1435000896453857,0.013299942016601562,0.12269997596740723,0.28859996795654297,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000184,0.00950002670288086,1.1526000499725342,,,,,1137.9474999904633,
185,23744.7976000309,23743.65049982071,23743.637300014496,23733.98239994049,23733.981999874115,42.56699991226196,25000.152699947357,25000.140499830246,,25001.434599876404,,14.948199987411499,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,25001.43429994583,25000.16519999504,1255.342899799347,9.654900074005127,1.1471002101898193,0.013199806213378906,0.12269997596740723,0.2853999137878418,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000185,0.008099794387817383,1.1562001705169678,,,,,1256.5041999816895,
186,23744.81399989128,23743.66519999504,23743.651700019836,23733.983799934387,23733.98339986801,42.56699991226196,25003.763799905777,25003.751600027084,,25005.824199914932,,14.951399803161621,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,25005.82389998436,25003.779599905014,1258.9376001358032,9.667900085449219,1.1487998962402344,0.013499975204467773,0.12269997596740723,0.2822000980377197,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000186,0.007899999618530273,1.1577999591827393,,,,,1260.1006000041962,
187,23744.831399917603,23743.680699825287,23743.666699886322,23733.985199928284,23733.98489999771,42.56699991226196,25020.004599809647,25019.992399930954,,25021.834399938583,,14.954699993133545,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,25021.833999872208,25020.019699811935,1275.1610000133514,9.68149995803833,1.1507000923156738,0.01399993896484375,0.12269997596740723,0.2788999080657959,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000187,0.013400077819824219,1.1603999137878418,,,,,1276.3264000415802,
188,23744.853600025177,23743.695600032806,23743.68229985237,23733.98659992218,23733.986299991608,42.56699991226196,24987.117599964142,24987.10539984703,,24988.77209997177,,14.957799911499023,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24988.771699905396,24987.13189983368,1242.2517998218536,9.69569993019104,1.1579999923706055,0.013300180435180664,0.12269997596740723,0.2757999897003174,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000188,0.010299921035766602,1.1670000553131104,,,,,1243.4238998889923,
189,23744.87249994278,23743.711400032043,23743.697099924088,23733.987999916077,23733.9875998497,42.56699991226196,24865.07609987259,24865.063899993896,,24865.963899850845,,14.9614999294281,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24865.963399887085,24865.0882999897,1120.191400051117,9.709100008010864,1.161099910736084,0.014300107955932617,0.12269997596740723,0.27209997177124023,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000189,0.015599966049194336,1.170300006866455,,,,,1121.3668999671936,
190,23744.896899938583,23743.726300001144,23743.712899923325,23733.989399909973,23733.988999843597,42.56699991226196,24965.72689986229,24965.714699983597,,24967.729699850082,,14.965099811553955,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24967.72939991951,24965.74160003662,1220.8178000450134,9.72350001335144,1.1705999374389648,0.013400077819824219,0.12269997596740723,0.26850008964538574,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000190,0.008500099182128906,1.1796998977661133,,,,,1222.002599954605,
191,23744.914099931717,23743.740900039673,23743.727599859238,23733.99079990387,23733.990399837494,42.56699991226196,24863.326200008392,24863.313899993896,,24863.888700008392,,14.968299865722656,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24863.888299942017,24863.338599920273,1118.3998000621796,9.736799955368042,1.1731998920440674,0.013300180435180664,0.12269997596740723,0.26530003547668457,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000191,0.008100032806396484,1.1821999549865723,,,,,1119.5869998931885,
192,23744.93129992485,23743.75569987297,23743.74230003357,23733.99210000038,23733.99179983139,42.56699991226196,24855.848299980164,24855.836199998856,,24857.63089990616,,14.971999883651733,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24857.630499839783,24855.86279988289,1110.9049000740051,9.750200033187866,1.1756000518798828,0.013399839401245117,0.12269997596740723,0.2616000175476074,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000192,0.008800029754638672,1.1845998764038086,,,,,1112.0951998233795,
193,23744.949699878693,23743.770699977875,23743.75720000267,23733.993599891663,23733.993199825287,42.56699991226196,25031.63319993019,25031.62099981308,,25033.734399795532,,14.975199937820435,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,25033.73409986496,25031.6452999115,1286.6712999343872,9.76360011100769,1.178999900817871,0.013499975204467773,0.12269997596740723,0.25839996337890625,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000193,0.00839996337890625,1.1881999969482422,,,,,1287.8647000789642,
194,23744.966899871826,23743.786999940872,23743.773499965668,23733.99499988556,23733.994599819183,42.56699991226196,24908.701699972153,24908.68969988823,,24909.755800008774,,14.978399991989136,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24909.755299806595,24908.719799995422,1163.7228000164032,9.778500080108643,1.1798999309539795,0.013499975204467773,0.12269997596740723,0.2551999092102051,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000194,0.008100032806396484,1.1891000270843506,,,,,1164.9169001579285,
195,23744.983999967575,23743.80209994316,23743.788300037384,23733.99629998207,23733.99599981308,42.56699991226196,24877.05480003357,24877.042699813843,,24878.37870001793,,14.981599807739258,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24878.378299951553,24877.06599998474,1132.0586998462677,9.79200005531311,1.1819000244140625,0.013799905776977539,0.12269997596740723,0.252000093460083,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000195,0.00839996337890625,1.1912000179290771,,,,,1133.2551999092102,
196,23745.001399993896,23743.817100048065,23743.803499937057,23733.997699975967,23733.997399806976,42.56699991226196,24943.70729994774,24943.695099830627,,24944.574299812317,,14.984699964523315,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24944.573999881744,24943.72199988365,1198.693699836731,9.805799961090088,1.1842999458312988,0.01360011100769043,0.12269997596740723,0.2488999366760254,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000196,0.008199930191040039,1.19350004196167,,,,,1199.8922998905182,
197,23745.018399953842,23743.834399938583,23743.820499897003,23733.999099969864,23733.998799800873,42.56699991226196,24939.381299972534,24939.369199991226,,24941.438599824905,,14.987900018692017,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24941.43819999695,24939.396399974823,1194.350800037384,9.821399927139282,1.184000015258789,0.013900041580200195,0.12269997596740723,0.24569988250732422,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000197,0.00839996337890625,1.1933999061584473,,,,,1195.549299955368,
198,23745.03569984436,23743.84969997406,23743.835999965668,23734.00049996376,23734.000200033188,42.56699991226196,24875.004799842834,24874.992599964142,,24876.304899930954,,14.991099834442139,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24876.304399967194,24875.02129983902,1129.9569001197815,9.835500001907349,1.185999870300293,0.013700008392333984,0.12269997596740723,0.24250006675720215,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000198,0.008700132369995117,1.195199966430664,,,,,1131.1586999893188,
199,23745.053499937057,23743.864699840546,23743.85119986534,23734.001899957657,23734.00149989128,42.56699991226196,24971.856299877167,24971.844099998474,,24972.962399959564,,14.99459981918335,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24972.962099790573,24971.87080001831,1226.7906000614166,9.849299907684326,1.1888000965118408,0.013499975204467773,0.12269997596740723,0.2390000820159912,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000199,0.008300065994262695,1.1979000568389893,,,,,1227.993499994278,
